ID	URL	Location	Name
100	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=100	Ruprechtshofen	Flipper- und Musikboxensammlung "Pindigiland"
18514	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18514	Lichtenau	Flippermuseum Lichtenau e. U.
858	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=858	Wiener Neustadt	Folterzelle-Gedenkraum
18	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18	Stein	Forum Frohner
515	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=515	Wolkersdorf im Weinviertel	forumschlosswolkersdorf
584	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=584	Obernholz	Fossilienschauraum Obernholz
83	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=83	Stetten	Fossilienwelt
488	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=488	Teesdorf	Franz Jonas-Gedenkraum
137	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=137	Kierling	Franz Kafka-Gedenkraum
261	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=261	Perchtoldsdorf	Franz Schmidt-Gedenkstätte
538	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=538	Pöggstall	Franz Traunfellner-Dokumentation
98	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=98	Traiskirchen	Franz-Kroller-Sternwarte Traiskirchen
217	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=217	Kirchbach	Freilichtmuseum Brettersäge Kirchbach
700	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=700	Elsarn	Freilichtmuseum Germanisches Gehöft
834	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=834	Wietzen	Freilichtmuseum Künstlergarten
461	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=461	Sankt Anton an der Jeßnitz	Freilichtmuseum St. Anton an der Jeßnitz
803	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=803	Langau	Freizeitmuseum Langau - gestern, heute, morgen
6	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=6	Roseldorf	Fürstensitz-Keltenstadt Sandberg - Keltenausstellung
108	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=108	Gaaden	Gaadner Heimatmuseum
782	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=782	Neulengbach	Galerie am Lieglweg
830	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=830	Zwettl	Galerie Blaugelbezwettl
844	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=844	Stein	Galerie Göttlicher
18386	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18386	Hollabrunn	Galerie grenzART
163	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=163	Prigglitz	Galerie Gut Gasteil
21078	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=21078	Krems	Galerie Kopriva Krems
9288	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=9288	Kirchstetten bei Böheimkirchen	Galerie M
828	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=828	Sankt Pölten	Galerie Maringer - Salon für Kunst und Kommunikation
141	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=141	Krems	Galerie Stadtpark Krems
13853	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=13853	Untergrub	Galerie Untergrub
12356	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12356	Puchberg am Schneeberg	Galerie VOKA
94	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=94	Moorbad Harbach	Garten der Menschenrechte
18317	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18317	Schiltern	GARTENWEG Schiltern
243	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=243	Miesenbach	Gauermann Museum
129	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=129	Hochwolkersdorf	Gedenkraum 1945
17524	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17524	Sigmundsherberg	Gedenkweg: Von der Gefangenschaft zum Frieden
472	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=472	Schweiggers	Gemeindemuseum Schweiggers
805	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=805	Albrechtsberg an der Großen Krems	Geologischer Lehrpfad Hartenstein
806	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=806	Kottes	Geologisch-Lagerstättenkundlicher Lehrpfad "Da Stoanige Weg"
466	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=466	Sankt Valentin	Geschichtliches Museum der Stadt St. Valentin
780	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=780	Puchenstuben	Gesteinslehrpfad Puchenstuben
13175	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=13175	Breitenstein	Ghega-Museum Breitenstein
112	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=112	Gmünd	Glas- und Steinmuseum
12135	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12135	Weigelsdorf	Glasmuseum "Die gläserne Burg"
704	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=704	Alt-Nagelberg	Glasmuseum Apfelthaler
213737	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=213737	Mitterbachseerotte	GLAUBENsREICH und Evang. Kirche Mitterbach
213811	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=213811	Stockerau	Golfsrudel-Museum
611	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=611	Oberdürnbach	Gottfried von Einem Haus
20075	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=20075	Krems	Gozzoburg Krems
12067	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12067	Kirchbach	Grafik-Kabinett Erich Steininger
185	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=185	Herrnbaumgarten	Greisslermuseum Herrnbaumgarten
238	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=238	Raabs an der Thaya	Grenzlandmuseum
518	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=518	Wieselburg	Großmutters Stübchen
14275	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=14275	Gschwendt	Gschichtl-Museum
103	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=103	Hardegg	Guckkasten Museum
9567	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=9567	Spitz an der Donau	Gunther Philipp Museum
16064	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16064	Hainfeld	Hainfeld Museum
156	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=156	Hameten	Hametner Bauernmuseum
152	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=152	Lunz am See	Hammerherrenmuseum Lunz am See
8870	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=8870	Krumau am Kamp	Hammerschmiede Krumau
775	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=775	Ybbsitz	Hammerwerk Eybl
16274	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16274	Lunz am See	Handarbeitsmuseum Lunz am See
626	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=626	Schönbach	Handwerksmuseum Schönbach
89	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=89	Reingers	Hanfmuseum
19721	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=19721	Arbesbach	Hasls kleines Museum
12354	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12354	Petzenkirchen	Haubiversum
123274	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=123274	Gmünd	Haus der Gmünder Zeitgeschichte
209	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=209	Kleinpertholz	Haus des Moores & Heimatmuseum
320	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=320	Franzenreith	Hausmühle
21376	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=21376	Maria Taferl	Hausmuseum Alpenpanorama Maria Taferl
192	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=192	Deutsch-Wagram	Heimat- und Napoleonmuseum (Erzherzog Carl-Haus)
380	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=380	Jaidhof	Heimatmuseum "Altes Eishaus" Jaidhof
106	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=106	Emmersdorf an der Donau	Heimatmuseum "Gramurigwölb"
301	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=301	Dreistetten	Heimatmuseum "Scherrerwirt"
25	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=25	Bad Großpertholz	Heimatmuseum Bad Großpertholz
224	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=224	Langenlois	Heimatmuseum der Stadt Langenlois
417	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=417	Mank	Heimatmuseum der Stadt Mank
624	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=624	Unterwaltersdorf	Heimatmuseum Ebreichsdorf
19955	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=19955	Eggendorf	Heimatmuseum Eggendorf
159	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=159	Ernstbrunn	Heimatmuseum Ernstbrunn
195	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=195	Fels am Wagram	Heimatmuseum Fels am Wagram
319	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=319	Fischamend	Heimatmuseum Fischamend
109	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=109	Gablitz	Heimatmuseum Gablitz
335	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=335	Grafenwörth	Heimatmuseum Grafenwörth
179	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=179	Großenzersdorf	Heimatmuseum Groß-Enzersdorf
117	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=117	Großschönau	Heimatmuseum Großschönau
343	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=343	Guntramsdorf	Heimatmuseum Guntramsdorf Ernst Wurth
351	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=351	Hadersdorf am Kamp	Heimatmuseum Hadersdorf am Kamp
122	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=122	Hafnerbach	Heimatmuseum Hafnerbach
16713	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16713	Nabegg	Heimatmuseum im Nadlingerhof
17397	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17397	Scheibbs	Heimatmuseum im Rathaus Scheibbs
18008	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18008	Altruppersdorf	Heimatmuseum in der alten Schule
133	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=133	Inzersdorf an der Traisen	Heimatmuseum Inzersdorf
382	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=382	Kaumberg	Heimatmuseum Kaumberg
383	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=383	Kematen	Heimatmuseum Kematen
746	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=746	Leopoldsdorf im Marchfeld	Heimatmuseum Leopoldsdorf im Marchfeld
232	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=232	Litschau	Heimatmuseum Litschau
180	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=180	Loich	Heimatmuseum Loich
418	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=418	Marchegg	Heimatmuseum Marchegg
687	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=687	Markt Piesting	Heimatmuseum Markt Piesting
572	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=572	Mauerbach	Heimatmuseum Mauerbach
242	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=242	Michelhausen	Heimatmuseum Michelhausen
1	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=1	Niederabsdorf	Heimatmuseum Niederabsdorf EUSEUM
204	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=204	Niederleis	Heimatmuseum Niederleis
660	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=660	Persenbeug	Heimatmuseum Persenbeug
2	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=2	Pfaffstätten	Heimatmuseum Pfaffstätten
205	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=205	Pulkau	Heimatmuseum Pulkau
127	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=127	Pottendorf	Heimatmuseum Rother Hof
468	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=468	Schönau an der Triesting	Heimatmuseum Schönau an der Triesting
460	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=460	Sankt Aegyd am Neuwalde	Heimatmuseum St. Aegyd am Neuwalde
235	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=235	Sankt Margarethen an der Sierning	Heimatmuseum St. Margarethen an der Sierning
489	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=489	Teesdorf	Heimatmuseum Teesdorf
486	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=486	Wilfersdorf	Heimatmuseum Wilfersdorf
273	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=273	Yspertal	Heimatmuseum Yspertal
7820	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=7820	Zwentendorf	Heimatmuseum Zwentendorf
816	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=816	Reingers	Heimatstube Reingers
176	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=176	Kleinwetzdorf	Heldenberg - Radetzky-Gedenkstätte und Steinzeitdorf
8479	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=8479	Korneuburg	HE-LO Szenarium Puppen-Theater und Museum
490	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=490	Teesdorf	Hermann Broch-Museum Teesdorf
388	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=388	Kirchberg am Wechsel	Hermannshöhle Kirchberg am Wechsel - Schauraum
143	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=143	Kronberg	Himmelkeller, Hermann Bauch Museum
302	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=302	Traismauer	Historisch-Archäologisches Depot der Stadt Traismauer
842	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=842	Spitz an der Donau	Historischer Kaufmannsladen
19186	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=19186	Schiltern	Historischer Schauraum Schiltern
825	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=825	Küb	Historisches Postamt Küb
91	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=91	Golling an der Erlauf	Hitiag- und Heimatmuseum
12650	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12650	Semmering	Hochstraßenmuseum
779	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=779	Gaming	Höhenrundweg um die Kartause Gaming
870	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=870	Hohenruppersdorf	Hohenruppersdorfer Erlebnis-Weingartl
284	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=284	Brunn an der Schneebergbahn	Höhlenmuseum Eisensteinhöhle
131	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=131	Großhollenstein	Hollensteiner Sagenweg
370	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=370	Hirschwang	Höllentalbahn, Museumseisenbahn Payerbach - Hirschwang, Schmalspurbahnmuseum
166	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=166	Karlstift	Holzhacker- und Holztriftmuseum mit Holzlehrschau
172	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=172	Trübenbach-Gaming	Holzknechtmuseum Trübenbach
16714	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16714	Sankt Aegyd am Neuwalde	Holzschimuseum St. Aegyd
28	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=28	Klausen-Leopoldsdorf	Holztrift- und Forstmuseum Schöpflklause
592	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=592	Schwarzau im Gebirge	Hubmer-Gedächtnisstätte Naßwald
257	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=257	Perchtoldsdorf	Hugo Wolf-Museum und Gedenkstätte
17986	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17986	Hypolz	Hypolzmühle
763	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=763	Schrems	I.DE.A Designcenter NÖ
612	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=612	Ruppersthal	Ignaz Joseph Pleyel Museum
451	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=451	Moos	Imkermuseum Heiligenblut
453	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=453	Wiener Neustadt	Industrieviertel-Museum Wiener Neustadt
57	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=57	Dobersberg	Informationszentrum des Thayatal Naturparks Dobersberg und Museum für Naturkunde und Ortsgeschichte
45	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=45	Litschau	Johann Hörmann-Strickereimuseum Litschau
507	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=507	Wiener Neustadt	Josef Matthias Hauer-Gedenkraum
135	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=135	Kirchstetten bei Böheimkirchen	Josef Weinheber Museum
12238	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12238	Langenrohr	Josef-Reither-Museum
459	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=459	Rohrau	Joseph Haydn-Gedenkstätte Rohrau an der Leitha - Haydn Geburtshaus
539	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=539	Mühlbach am Manhartsberg	Joseph Misson-Haus
542	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=542	Zwingendorf	Joslowitzer Heimatstube
17741	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17741	Ziersdorf	Jukebox - Salon - Wurlitzermuseum
275	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=275	Türnitz	K. u. K. Museum Türnitz
29252	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=29252	Obersulz	K. u. K. Museumsbahn Weinviertel
285	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=285	Baden	Kaiser Franz Josef Museum
213	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=213	Wienings	Kaiser Franz Josef-Museum
16584	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16584	Baden	Kaiserhaus Baden
8492	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=8492	Brunn am Wald	Karikaturengarten Brunn am Wald
703	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=703	Stein	Karikaturmuseum Krems
428	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=428	Mayerling	Karmel Mayerling
560	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=560	Aggsbach	Kartause Aggsbach
565	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=565	Mauerbach	Kartause Mauerbach - Informations- und Weiterbildungszentrum Baudenkmalpflege
11618	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=11618	Heidenreichstein	Käsemacherwelt Heidenreichstein
213624	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=213624	Wiener Neustadt	Kasematten Wiener Neustadt
698	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=698	Langschlag	Kaufmannsmuseum Fraberger
740	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=740	Althöflein	Kellermuseum "Das Preßhaus"
523	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=523	Schwarzenbach	Keltenpark Schwarzenbach
581	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=581	Scheibbs	Keramikmuseum Scheibbs (Sammlung Hottenroth)
18716	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18716	Gries	Kinderbuchhaus im Schneiderhäusl
18722	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18722	Scharndorf	Kinderwagenmuseum
653	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=653	Sankt Pölten	Klangturm St. Pölten
247	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=247	Muthmannsdorf	Kleinstes SAURIERMUSEUM der Welt
18738	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=18738	Grafenschlag	klemuwa - das kleinste Museum des Waldviertels
16711	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=16711	Schönbach	Kloster-Schul-Werkstätten Schönbach
427	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=427	Mauerbach	Kochbuchsammlung Tulbingerkogel
586	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=586	Stollhof	Kohlröserlhaus auf der Hohen Wand
550	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=550	Baden	Kompottheuriger Bauer
12353	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12353	Kematen	Kornkreismuseum
873	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=873	Groß Gerungs	Kraftarena Groß Gerungs
17592	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17592	Sigmundsherberg	Kraftfahrzeugmuseum Sigmundsherberg
801	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=801	Maria Laach am Jauerling	Kraftweg Maria Laach
84	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=84	Eggenburg	Krahuletz-Museum
61	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=61	Karlstein an der Thaya	Kräuterpfarrer-Weidinger-Zentrum
813	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=813	Immendorf	Kreisgrabenanlage Immendorf
818	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=818	Rehberg	Kremstaler Hauerhof, Sammlung Doppler
17782	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=17782	Traismauer	Krippenspiel-Museum
20183	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=20183	Hirschenwies	KRISTALLIUM glas.erleben.
287	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=287	Berndorf	krupp stadt museum BERNDORF
8995	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=8995	Hardegg	kultur.punkt hardegg
12300	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=12300	Strasshof an der Nordbahn	Kulturhaus Strasshof a. d. Nordbahn/Heimatmuseum
570	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=570	Loosdorf, Bezirk Mistelbach	Kulturhaus Winkelau
863	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=863	Laxenburg	kulturtreffpunkt laxenburg und laxenburger heimatarchiv
21375	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=21375	Schweiggers	Kulturweg Willi Engelmayer
86	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=86	Großschönau	Kunst & Kultur Erlebniswanderweg Großschönau
9851	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=9851	Horn	kunst.RAUM the.ke
95	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=95	Sankt Pölten	KUNST:WERK
479	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=479	Stein	Kunsthalle Krems
764	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=764	Klosterneuburg	Künstlerbund Klosterneuburg
298	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=298	Buchberg	Kunstraum Buchberg
20309	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=20309	Retz	Kunstraum Retz
13783	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=13783	Horn	Kunstverein Horn
21404	https://datenbank.noemuseen.at/db/museum-detail.asp?oid=21404	Purgstall	Kurioseum - Science Center
